Date,Time,date_and_time,Day,Month,Year,Hour,Minute,Ta_h_oxbox,MR_h,MR_g_h,Note_MR,energetic_state,Ti_iBut,Ta_iBut,Tskin_h,Note_Temp,Measurment_No,ID_individual,oxbox,Index
21.12.2009,03:00,#WERT!,21,12,2009,3,0,-5.5,12.33,0.34,torpor,0,-3.9,-2.9,-1.5,torpor,69,HM 98,2,2695
21.12.2009,04:00,#WERT!,21,12,2009,4,0,-3.3,13.19,0.36,torpor,0,-3.9,-1.4,-1.4,torpor,69,HM 98,2,2696
21.12.2009,05:00,#WERT!,21,12,2009,5,0,-0.7,10.81,0.3,torpor,0,-3.9,-1.9,-1.2,torpor,69,HM 98,2,2697
21.12.2009,06:00,#WERT!,21,12,2009,6,0,-1.4,9.8,0.27,torpor,0,-3.4,-2.4,-1.2,torpor,69,HM 98,2,2698
21.12.2009,07:00,#WERT!,21,12,2009,7,0,-2.3,10.09,0.28,torpor,0,-2.9,-2.9,-1.2,torpor,69,HM 98,2,2699
21.12.2009,08:00,#WERT!,21,12,2009,8,0,-2.9,9.77,0.27,torpor,0,-2.4,-2.9,-1.2,torpor,69,HM 98,2,2700
21.12.2009,09:00,#WERT!,21,12,2009,9,0,-3.3,9.46,0.26,torpor,0,-2.4,-2.9,-1.2,torpor,69,HM 98,2,2701
21.12.2009,10:00,#WERT!,21,12,2009,10,0,-3.2,9.49,0.26,torpor,0,-1.9,-0.4,-1.3,torpor,69,HM 98,2,2702
21.12.2009,13:00,#WERT!,21,12,2009,13,0,-2.6,5.69,0.27,torpor,0,-3.9,-1.4,-1.9,torpor,72,HM 14B,1,2703
21.12.2009,14:00,#WERT!,21,12,2009,14,0,-2,4.52,0.22,torpor,0,-3.4,-1.4,-2,torpor,72,HM 14B,1,2704
21.12.2009,15:00,#WERT!,21,12,2009,15,0,-1.4,4.35,0.21,torpor,0,-3.4,-1.9,-2,torpor,72,HM 14B,1,2705
21.12.2009,16:00,#WERT!,21,12,2009,16,0,-1.2,4.28,0.21,torpor,0,-3.4,-3.4,-2,torpor,72,HM 14B,1,2706
21.12.2009,17:00,#WERT!,21,12,2009,17,0,-2.2,3.48,0.17,torpor,0,-3.4,-4.4,-2.1,torpor,72,HM 14B,1,2707
21.12.2009,18:00,#WERT!,21,12,2009,18,0,-3.6,2.06,0.1,torpor,0,-3.4,-4.9,-2.1,torpor,72,HM 14B,1,2708
21.12.2009,19:00,#WERT!,21,12,2009,19,0,-4.3,1.96,0.09,torpor,0,-2.9,-4.9,-2.1,torpor,72,HM 14B,1,2709
21.12.2009,20:00,#WERT!,21,12,2009,20,0,-4,2.22,0.11,torpor,0,-2.9,-4.9,-2.1,torpor,72,HM 14B,1,2710
21.12.2009,21:00,#WERT!,21,12,2009,21,0,-4.1,1.68,0.08,torpor,0,-2.9,-5.9,-2.1,torpor,72,HM 14B,1,2711
21.12.2009,22:00,#WERT!,21,12,2009,22,0,-5.1,1.81,0.09,torpor,0,-2.9,-4.9,-2.2,torpor,72,HM 14B,1,2712
21.12.2009,23:00,#WERT!,21,12,2009,23,0,-4.9,1.62,0.08,torpor,0,-2.9,-3.9,-2.2,torpor,72,HM 14B,1,2713
22.12.2009,00:00,#WERT!,22,12,2009,0,0,-3.8,2.05,0.1,torpor,0,-3.4,-3.4,-2.2,torpor,72,HM 14B,1,2714
22.12.2009,01:00,#WERT!,22,12,2009,1,0,-3.6,2.78,0.13,torpor,0,-3.4,-2.9,-2.2,torpor,72,HM 14B,1,2715
22.12.2009,02:00,#WERT!,22,12,2009,2,0,-3.3,2.74,0.13,torpor,0,-3.4,-2.9,-2.2,torpor,72,HM 14B,1,2716
22.12.2009,03:00,#WERT!,22,12,2009,3,0,-3.1,2.61,0.13,torpor,0,-3.4,-2.4,-2.2,torpor,72,HM 14B,1,2717
22.12.2009,04:00,#WERT!,22,12,2009,4,0,-2.8,2.45,0.12,torpor,0,-2.9,-1.9,-2.2,torpor,72,HM 14B,1,2718
22.12.2009,05:00,#WERT!,22,12,2009,5,0,-2.3,2.24,0.11,torpor,0,-2.9,-1.4,-2.2,torpor,72,HM 14B,1,2719
22.12.2009,06:00,#WERT!,22,12,2009,6,0,-1.7,2.84,0.14,torpor,0,-2.9,-1.4,-2.1,torpor,72,HM 14B,1,2720
22.12.2009,07:00,#WERT!,22,12,2009,7,0,-1.5,2.11,0.1,torpor,0,-2.9,-1.4,-2.2,torpor,72,HM 14B,1,2721
22.12.2009,08:00,#WERT!,22,12,2009,8,0,-1.7,1.99,0.1,torpor,0,-2.4,-1.4,-2.1,torpor,72,HM 14B,1,2722
22.12.2009,09:00,#WERT!,22,12,2009,9,0,-1.8,1.69,0.08,torpor,0,-2.4,-1.4,-2.1,torpor,72,HM 14B,1,2723
22.12.2009,10:00,#WERT!,22,12,2009,10,0,-2.1,1.57,0.08,torpor,0,-2.4,-1.4,-1.8,torpor,72,HM 14B,1,2724
22.12.2009,11:00,#WERT!,22,12,2009,11,0,-2.2,1.2,0.06,torpor,0,-1.9,-1.4,-1.8,torpor,72,HM 14B,1,2725
22.12.2009,12:00,#WERT!,22,12,2009,12,0,-2.1,1.67,0.08,torpor,0,-1.9,-1.4,-1.8,torpor,72,HM 14B,1,2726
22.12.2009,13:00,#WERT!,22,12,2009,13,0,-1.9,1.32,0.06,torpor,0,-1.9,-0.9,-1.7,torpor,72,HM 14B,1,2727
22.12.2009,14:00,#WERT!,22,12,2009,14,0,-1.7,1.7,0.08,torpor,0,-1.9,-0.9,-1.7,torpor,72,HM 14B,1,2728
22.12.2009,15:00,#WERT!,22,12,2009,15,0,-1.2,1.17,0.06,torpor,0,-1.9,-0.4,-1.6,torpor,72,HM 14B,1,2729
22.12.2009,16:00,#WERT!,22,12,2009,16,0,-0.4,1.63,0.08,torpor,0,-1.4,0.1,-1.1,torpor,72,HM 14B,1,2730
22.12.2009,17:00,#WERT!,22,12,2009,17,0,0,1.39,0.07,torpor,0,-1.4,0.1,-1,torpor,72,HM 14B,1,2731
22.12.2009,18:00,#WERT!,22,12,2009,18,0,0.2,1.35,0.06,torpor,0,-1.4,0.1,-0.9,torpor,72,HM 14B,1,2732
22.12.2009,19:00,#WERT!,22,12,2009,19,0,0.4,1.81,0.09,torpor,0,-1.4,0.1,-0.7,torpor,72,HM 14B,1,2733
22.12.2009,20:00,#WERT!,22,12,2009,20,0,0.6,1.5,0.07,torpor,0,-0.9,0.1,-0.6,torpor,72,HM 14B,1,2734
22.12.2009,21:00,#WERT!,22,12,2009,21,0,0.7,1.74,0.08,torpor,0,-0.9,0.1,-0.5,torpor,72,HM 14B,1,2735
22.12.2009,22:00,#WERT!,22,12,2009,22,0,0.7,1.81,0.09,torpor,0,-0.9,0.1,-0.3,torpor,72,HM 14B,1,2736
22.12.2009,23:00,#WERT!,22,12,2009,23,0,0.6,1.72,0.08,torpor,0,-0.4,0.1,-0.1,torpor,72,HM 14B,1,2737
23.12.2009,00:00,#WERT!,23,12,2009,0,0,0,2.3,0.11,torpor,0,-0.4,0.1,0.1,torpor,72,HM 14B,1,2738
23.12.2009,01:00,#WERT!,23,12,2009,1,0,-0.3,2.1,0.1,torpor,0,-0.4,0.1,0.2,torpor,72,HM 14B,1,2739
23.12.2009,02:00,#WERT!,23,12,2009,2,0,0,1.85,0.09,torpor,0,0.1,0.1,0.4,torpor,72,HM 14B,1,2740
23.12.2009,03:00,#WERT!,23,12,2009,3,0,0.1,1.73,0.08,torpor,0,0.1,-0.4,0.5,torpor,72,HM 14B,1,2741
23.12.2009,04:00,#WERT!,23,12,2009,4,0,-0.3,1.73,0.08,torpor,0,0.1,-0.4,0.6,torpor,72,HM 14B,1,2742
23.12.2009,05:00,#WERT!,23,12,2009,5,0,-0.5,1.07,0.05,torpor,0,0.1,-0.4,0.1,torpor,72,HM 14B,1,2743
23.12.2009,06:00,#WERT!,23,12,2009,6,0,-0.3,1,0.05,torpor,0,0.1,-0.4,0.2,torpor,72,HM 14B,1,2744
23.12.2009,07:00,#WERT!,23,12,2009,7,0,-0.3,0.8,0.04,torpor,0,0.1,-0.4,0.2,torpor,72,HM 14B,1,2745
23.12.2009,08:00,#WERT!,23,12,2009,8,0,-0.3,1.03,0.05,torpor,0,0.1,0.1,0.2,torpor,72,HM 14B,1,2746
23.12.2009,09:00,#WERT!,23,12,2009,9,0,-0.3,0.66,0.03,torpor,0,0.1,0.1,0.2,torpor,72,HM 14B,1,2747
23.12.2009,10:00,#WERT!,23,12,2009,10,0,-0.3,0.71,0.03,torpor,0,0.1,0.6,0.2,torpor,72,HM 14B,1,2748
23.12.2009,11:00,#WERT!,23,12,2009,11,0,-0.3,1.18,0.06,torpor,0,0.1,0.6,0.2,torpor,72,HM 14B,1,2749
23.12.2009,12:00,#WERT!,23,12,2009,12,0,-0.3,0.98,0.05,torpor,0,0.1,0.6,0.2,torpor,72,HM 14B,1,2750
23.12.2009,13:00,#WERT!,23,12,2009,13,0,-0.3,0.98,0.05,torpor,0,0.1,0.6,0.2,torpor,72,HM 14B,1,2751
23.12.2009,14:00,#WERT!,23,12,2009,14,0,-0.3,1.13,0.05,torpor,0,0.1,0.6,0.2,torpor,72,HM 14B,1,2752
23.12.2009,15:00,#WERT!,23,12,2009,15,0,-0.3,0.91,0.04,torpor,0,0.6,0.1,0.9,torpor,72,HM 14B,1,2753
23.12.2009,16:00,#WERT!,23,12,2009,16,0,-0.3,0.64,0.03,torpor,0,0.6,0.1,0.9,torpor,72,HM 14B,1,2754
23.12.2009,17:00,#WERT!,23,12,2009,17,0,-0.3,1.3,0.06,torpor,0,0.6,-0.4,1,torpor,72,HM 14B,1,2755
23.12.2009,18:00,#WERT!,23,12,2009,18,0,-0.4,1.71,0.08,torpor,0,0.6,-0.4,1.1,torpor,72,HM 14B,1,2756
23.12.2009,19:00,#WERT!,23,12,2009,19,0,-0.9,2.29,0.11,torpor,0,0.6,-0.9,0.6,torpor,72,HM 14B,1,2757
23.12.2009,20:00,#WERT!,23,12,2009,20,0,-1,1.77,0.08,torpor,0,0.6,-1.4,0.6,torpor,72,HM 14B,1,2758
