Date,Time,date_and_time,Day,Month,Year,Hour,Minute,Ta_h_oxbox,MR_h,MR_g_h,Note_MR,energetic_state,Ti_iBut,Ta_iBut,Tskin_h,Note_Temp,Measurment_No,ID_individual,oxbox,Index
30.03.2012 19:00,30.03.2012 19:00,30.03.2012 19:00,30,3,2012,19,0,8.4,63.68,2.83,normotherm,1,13.2,7.1,36,-9999,192,HM 2,4,8276
30.03.2012 20:00,30.03.2012 20:00,30.03.2012 20:00,30,3,2012,20,0,7.87,66.02,2.93,normotherm,1,10.2,7.1,36,-9999,192,HM 2,4,8277
30.03.2012 21:00,30.03.2012 21:00,30.03.2012 21:00,30,3,2012,21,0,7.31,51.33,2.28,raus + rein,-1,9.7,7.1,35.6,-9999,192,HM 2,4,8278
30.03.2012 22:00,30.03.2012 22:00,30.03.2012 22:00,30,3,2012,22,0,7.23,6.32,0.28,raus + rein,-1,12.7,6.6,35.9,-9999,192,HM 2,4,8279
30.03.2012 23:00,30.03.2012 23:00,30.03.2012 23:00,30,3,2012,23,0,7.23,7.66,0.34,raus + rein,-1,13.7,6.6,35.7,-9999,192,HM 2,4,8280
31.03.2012 00:00,31.03.2012 00:00,31.03.2012 00:00,31,3,2012,0,0,6.9,52.21,2.32,raus + rein,-1,9.7,6.1,35.9,-9999,192,HM 2,4,8281
31.03.2012 01:00,31.03.2012 01:00,31.03.2012 01:00,31,3,2012,1,0,6.73,60.05,2.67,"normotherm, aktiv",1,13.2,6.1,35.9,-9999,192,HM 2,4,8282
31.03.2012 02:00,31.03.2012 02:00,31.03.2012 02:00,31,3,2012,2,0,6.54,21.24,0.94,raus + rein,-1,10.2,6.1,35.6,-9999,192,HM 2,4,8283
31.03.2012 03:00,31.03.2012 03:00,31.03.2012 03:00,31,3,2012,3,0,6.41,75.21,3.34,"normotherm, aktiv",1,12.7,6.1,35.9,-9999,192,HM 2,4,8284
31.03.2012 04:00,31.03.2012 04:00,31.03.2012 04:00,31,3,2012,4,0,6.36,41.29,1.84,raus + rein,-1,12.7,6.1,35.9,-9999,192,HM 2,4,8285
31.03.2012 05:00,31.03.2012 05:00,31.03.2012 05:00,31,3,2012,5,0,6.29,56.8,2.52,raus + rein,-1,12.7,6.1,36.2,-9999,192,HM 2,4,8286
31.03.2012 06:00,31.03.2012 06:00,31.03.2012 06:00,31,3,2012,6,0,6.41,78.44,3.49,normotherm,1,13.7,6.1,36.3,-9999,192,HM 2,4,8287
31.03.2012 07:00,31.03.2012 07:00,31.03.2012 07:00,31,3,2012,7,0,6.39,76.5,3.4,normotherm,1,13.2,5.6,36.8,-9999,192,HM 2,4,8288
31.03.2012 08:00,31.03.2012 08:00,31.03.2012 08:00,31,3,2012,8,0,6.29,64.58,2.87,normotherm,1,13.2,5.6,36.1,-9999,192,HM 2,4,8289
31.03.2012 09:00,31.03.2012 09:00,31.03.2012 09:00,31,3,2012,9,0,5.86,65.8,2.92,normotherm,1,12.7,5.6,34.3,-9999,192,HM 2,4,8290
31.03.2012 10:00,31.03.2012 10:00,31.03.2012 10:00,31,3,2012,10,0,5.74,67,2.98,normotherm,1,13.2,6.1,36.7,-9999,192,HM 2,4,8291
31.03.2012 11:00,31.03.2012 11:00,31.03.2012 11:00,31,3,2012,11,0,6.06,82.72,3.68,normotherm,1,12.7,7.1,36.5,-9999,192,HM 2,4,8292
31.03.2012 12:00,31.03.2012 12:00,31.03.2012 12:00,31,3,2012,12,0,6.51,74.57,3.31,normotherm,1,12.2,4.6,36.6,-9999,192,HM 2,4,8293
31.03.2012 13:00,31.03.2012 13:00,31.03.2012 13:00,31,3,2012,13,0,6.08,65.45,2.91,normotherm,1,12.7,6.6,36.6,-9999,192,HM 2,4,8294
31.03.2012 14:00,31.03.2012 14:00,31.03.2012 14:00,31,3,2012,14,0,6.73,67.57,3,normotherm,1,12.7,8.1,35.8,-9999,192,HM 2,4,8295
31.03.2012 15:00,31.03.2012 15:00,31.03.2012 15:00,31,3,2012,15,0,8.59,64.97,2.89,normotherm,1,12.7,9.1,35.7,-9999,192,HM 2,4,8296
31.03.2012 16:00,31.03.2012 16:00,31.03.2012 16:00,31,3,2012,16,0,7.77,67.74,3.01,normotherm,1,12.7,7.6,35.7,-9999,192,HM 2,4,8297
31.03.2012 17:00,31.03.2012 17:00,31.03.2012 17:00,31,3,2012,17,0,8.73,68.02,3.02,normotherm,1,12.7,7.6,35.6,-9999,192,HM 2,4,8298
31.03.2012 18:00,31.03.2012 18:00,31.03.2012 18:00,31,3,2012,18,0,7.71,72.27,3.21,normotherm,1,12.7,7.1,35.4,-9999,192,HM 2,4,8299
31.03.2012 19:00,31.03.2012 19:00,31.03.2012 19:00,31,3,2012,19,0,7.74,71.31,3.17,normotherm,1,13.2,6.1,36.3,-9999,192,HM 2,4,8300
31.03.2012 20:00,31.03.2012 20:00,31.03.2012 20:00,31,3,2012,20,0,7.18,71.64,3.18,normotherm,1,12.7,5.1,35.8,-9999,192,HM 2,4,8301
31.03.2012 21:00,31.03.2012 21:00,31.03.2012 21:00,31,3,2012,21,0,6.45,82.11,3.65,normotherm,1,11.7,4.6,35.5,-9999,192,HM 2,4,8302
31.03.2012 22:00,31.03.2012 22:00,31.03.2012 22:00,31,3,2012,22,0,5.81,59.99,2.67,raus + rein,-1,8.2,3.6,35.6,-9999,192,HM 2,4,8303
31.03.2012 23:00,31.03.2012 23:00,31.03.2012 23:00,31,3,2012,23,0,5.22,69.62,3.09,"normotherm, aktiv",1,7.7,3.1,36,-9999,192,HM 2,4,8304
01.04.2012 00:00,01.04.2012 00:00,01.04.2012 00:00,1,4,2012,0,0,4.73,12.62,0.56,raus + rein,-1,12.2,3.1,35.6,-9999,192,HM 2,4,8305
01.04.2012 01:00,01.04.2012 01:00,01.04.2012 01:00,1,4,2012,1,0,4.31,11.65,0.52,raus + rein,-1,12.2,2.6,36,-9999,192,HM 2,4,8306
01.04.2012 02:00,01.04.2012 02:00,01.04.2012 02:00,1,4,2012,2,0,4.07,88.59,3.94,normotherm,1,12.2,2.6,35.2,-9999,192,HM 2,4,8307
01.04.2012 03:00,01.04.2012 03:00,01.04.2012 03:00,1,4,2012,3,0,3.63,90.68,4.03,normotherm,1,12.2,2.1,35.7,-9999,192,HM 2,4,8308
01.04.2012 04:00,01.04.2012 04:00,01.04.2012 04:00,1,4,2012,4,0,3.69,85.45,3.8,normotherm,1,12.2,1.6,36.2,-9999,192,HM 2,4,8309
01.04.2012 05:00,01.04.2012 05:00,01.04.2012 05:00,1,4,2012,5,0,3.28,75.14,3.34,normotherm,1,11.7,1.6,34.1,-9999,192,HM 2,4,8310
01.04.2012 06:00,01.04.2012 06:00,01.04.2012 06:00,1,4,2012,6,0,2.94,84.57,3.76,normotherm,1,12.2,1.6,33.9,-9999,192,HM 2,4,8311
01.04.2012 07:00,01.04.2012 07:00,01.04.2012 07:00,1,4,2012,7,0,3.05,84.49,3.76,normotherm,1,12.2,2.1,32.9,-9999,192,HM 2,4,8312
01.04.2012 08:00,01.04.2012 08:00,01.04.2012 08:00,1,4,2012,8,0,2.91,86.44,3.84,normotherm,1,12.2,3.1,35.5,-9999,192,HM 2,4,8313
01.04.2012 09:00,01.04.2012 09:00,01.04.2012 09:00,1,4,2012,9,0,3.3,83.4,3.71,normotherm,1,12.2,5.6,32.7,-9999,192,HM 2,4,8314
01.04.2012 10:00,01.04.2012 10:00,01.04.2012 10:00,1,4,2012,10,0,4.34,81.16,3.61,normotherm,1,12.2,6.1,36.2,-9999,192,HM 2,4,8315
01.04.2012 11:00,01.04.2012 11:00,01.04.2012 11:00,1,4,2012,11,0,5.99,85.31,3.79,normotherm,1,12.7,6.6,36.1,-9999,192,HM 2,4,8316
01.04.2012 12:00,01.04.2012 12:00,01.04.2012 12:00,1,4,2012,12,0,6.38,72.91,3.24,normotherm,1,12.7,6.1,36.9,-9999,192,HM 2,4,8317
01.04.2012 13:00,01.04.2012 13:00,01.04.2012 13:00,1,4,2012,13,0,6.72,76.51,3.4,normotherm,1,12.2,6.6,36.7,-9999,192,HM 2,4,8318
01.04.2012 14:00,01.04.2012 14:00,01.04.2012 14:00,1,4,2012,14,0,6.23,70.97,3.15,normotherm,1,12.7,6.1,35.8,-9999,192,HM 2,4,8319
01.04.2012 15:00,01.04.2012 15:00,01.04.2012 15:00,1,4,2012,15,0,6.47,65.53,2.91,normotherm,1,12.7,6.6,35.8,-9999,192,HM 2,4,8320
01.04.2012 16:00,01.04.2012 16:00,01.04.2012 16:00,1,4,2012,16,0,6.7,68.36,3.04,normotherm,1,12.7,6.6,35.4,-9999,192,HM 2,4,8321
01.04.2012 17:00,01.04.2012 17:00,01.04.2012 17:00,1,4,2012,17,0,6.82,71.46,3.18,normotherm,1,12.7,6.6,35.7,-9999,192,HM 2,4,8322
01.04.2012 18:00,01.04.2012 18:00,01.04.2012 18:00,1,4,2012,18,0,6.64,65.38,2.91,normotherm,1,13.7,5.1,35.8,-9999,192,HM 2,4,8323
01.04.2012 19:00,01.04.2012 19:00,01.04.2012 19:00,1,4,2012,19,0,6.39,75.73,3.37,normotherm,1,9.2,5.1,34.9,-9999,192,HM 2,4,8324
01.04.2012 20:00,01.04.2012 20:00,01.04.2012 20:00,1,4,2012,20,0,5.61,84.62,3.76,normotherm,1,8.7,5.1,36.4,-9999,192,HM 2,4,8325
01.04.2012 21:00,01.04.2012 21:00,01.04.2012 21:00,1,4,2012,21,0,5.43,15.92,0.71,raus + rein,-1,10.2,6.1,35.6,-9999,192,HM 2,4,8326
01.04.2012 22:00,01.04.2012 22:00,01.04.2012 22:00,1,4,2012,22,0,5.6,5.81,0.26,raus + rein,-1,12.2,6.1,35.6,-9999,192,HM 2,4,8327
01.04.2012 23:00,01.04.2012 23:00,01.04.2012 23:00,1,4,2012,23,0,6.05,56.52,2.51,raus + rein,-1,9.2,5.6,35.7,-9999,192,HM 2,4,8328
02.04.2012 00:00,02.04.2012 00:00,02.04.2012 00:00,2,4,2012,0,0,6.31,46.22,2.05,raus + rein,-1,8.7,5.6,35.7,-9999,192,HM 2,4,8329
02.04.2012 01:00,02.04.2012 01:00,02.04.2012 01:00,2,4,2012,1,0,6.34,10.58,0.47,raus + rein,-1,13.2,5.6,35.8,-9999,192,HM 2,4,8330
02.04.2012 02:00,02.04.2012 02:00,02.04.2012 02:00,2,4,2012,2,0,6.2,6.63,0.29,raus + rein,-1,11.7,5.1,35.8,-9999,192,HM 2,4,8331
02.04.2012 03:00,02.04.2012 03:00,02.04.2012 03:00,2,4,2012,3,0,5.73,71.13,3.16,"normotherm, aktiv",1,13.7,4.6,36,-9999,192,HM 2,4,8332
02.04.2012 04:00,02.04.2012 04:00,02.04.2012 04:00,2,4,2012,4,0,5.27,66.9,2.97,"normotherm, aktiv",1,8.7,4.1,35.9,-9999,192,HM 2,4,8333
02.04.2012 05:00,02.04.2012 05:00,02.04.2012 05:00,2,4,2012,5,0,4.82,87.19,3.88,"normotherm, aktiv",1,12.7,3.6,34.3,-9999,192,HM 2,4,8334
02.04.2012 06:00,02.04.2012 06:00,02.04.2012 06:00,2,4,2012,6,0,4.56,39.27,1.75,raus + rein,-1,12.7,3.6,37.1,-9999,192,HM 2,4,8335
02.04.2012 07:00,02.04.2012 07:00,02.04.2012 07:00,2,4,2012,7,0,4.24,77.02,3.42,normotherm,1,12.7,4.1,35.5,-9999,192,HM 2,4,8336
02.04.2012 08:00,02.04.2012 08:00,02.04.2012 08:00,2,4,2012,8,0,4.31,75.18,3.34,normotherm,1,12.2,4.6,34.2,-9999,192,HM 2,4,8337
02.04.2012 09:00,02.04.2012 09:00,02.04.2012 09:00,2,4,2012,9,0,4.64,71.8,3.19,normotherm,1,11.2,5.6,36.8,-9999,192,HM 2,4,8338
02.04.2012 10:00,02.04.2012 10:00,02.04.2012 10:00,2,4,2012,10,0,5.14,75.73,3.37,normotherm,1,11.2,6.1,35.8,-9999,192,HM 2,4,8339
02.04.2012,11:00:27,02.04.2012 11:00,2,4,2012,11,0,6.3,1.57,0.07,torpor,0,5.2,5.6,-9999,-9999,193,HM 24A,1,8340
02.04.2012,12:00:27,02.04.2012 12:00,2,4,2012,12,0,6.7,3.28,0.15,torpor,0,6.2,6.1,-9999,-9999,193,HM 24A,1,8341
02.04.2012,13:00:27,02.04.2012 13:00,2,4,2012,13,0,6.6,3.03,0.14,torpor,0,6.2,6.1,-9999,-9999,193,HM 24A,1,8342
02.04.2012,14:00:27,02.04.2012 14:00,2,4,2012,14,0,6.6,3.15,0.14,torpor,0,6.2,6.1,-9999,-9999,193,HM 24A,1,8343
02.04.2012,15:00:27,02.04.2012 15:00,2,4,2012,15,0,6.8,3.03,0.14,torpor,0,6.7,6.1,-9999,-9999,193,HM 24A,1,8344
02.04.2012,16:00:27,02.04.2012 16:00,2,4,2012,16,0,7,1.24,0.06,torpor,0,6.2,6.1,-9999,-9999,193,HM 24A,1,8345
02.04.2012,17:00:27,02.04.2012 17:00,2,4,2012,17,0,7.1,1.73,0.08,torpor,0,6.7,6.6,-9999,-9999,193,HM 24A,1,8346
02.04.2012,18:00:27,02.04.2012 18:00,2,4,2012,18,0,7,2.35,0.1,torpor,0,6.2,6.1,-9999,-9999,193,HM 24A,1,8347
02.04.2012,19:00:27,02.04.2012 19:00,2,4,2012,19,0,6.3,3,0.13,torpor,0,4.7,5.6,-9999,-9999,193,HM 24A,1,8348
02.04.2012,20:00:27,02.04.2012 20:00,2,4,2012,20,0,5.9,3.09,0.14,torpor,0,4.7,4.6,-9999,-9999,193,HM 24A,1,8349
02.04.2012,21:00:27,02.04.2012 21:00,2,4,2012,21,0,5.6,2.83,0.13,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8350
02.04.2012,22:00:27,02.04.2012 22:00,2,4,2012,22,0,5.5,2.68,0.12,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8351
02.04.2012,23:00:27,02.04.2012 23:00,2,4,2012,23,0,5.5,2.78,0.12,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8352
03.04.2012,00:00:27,03.04.2012 00:00,3,4,2012,0,0,5.5,2.99,0.13,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8353
03.04.2012,01:00:27,03.04.2012 01:00,3,4,2012,1,0,5.5,2.79,0.12,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8354
03.04.2012,02:00:27,03.04.2012 02:00,3,4,2012,2,0,5.4,2.87,0.13,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8355
03.04.2012,03:00:27,03.04.2012 03:00,3,4,2012,3,0,5,2.89,0.13,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8356
03.04.2012,04:00:27,03.04.2012 04:00,3,4,2012,4,0,4.7,2.6,0.12,torpor,0,2.6,3.1,-9999,-9999,193,HM 24A,1,8357
03.04.2012,05:00:27,03.04.2012 05:00,3,4,2012,5,0,4.2,2.48,0.11,torpor,0,2.1,2.1,-9999,-9999,193,HM 24A,1,8358
03.04.2012,06:00:27,03.04.2012 06:00,3,4,2012,6,0,4.3,2.46,0.11,torpor,0,2.1,2.1,-9999,-9999,193,HM 24A,1,8359
03.04.2012,07:00:27,03.04.2012 07:00,3,4,2012,7,0,3.9,2.37,0.11,torpor,0,2.1,1.6,-9999,-9999,193,HM 24A,1,8360
03.04.2012,08:00:27,03.04.2012 08:00,3,4,2012,8,0,3.7,2.8,0.12,torpor,0,1.6,1.6,-9999,-9999,193,HM 24A,1,8361
03.04.2012,09:00:27,03.04.2012 09:00,3,4,2012,9,0,3.9,2.95,0.13,torpor,0,2.1,2.1,-9999,-9999,193,HM 24A,1,8362
03.04.2012,10:00:27,03.04.2012 10:00,3,4,2012,10,0,4.2,2.38,0.11,torpor,0,2.1,2.1,-9999,-9999,193,HM 24A,1,8363
03.04.2012,11:00:27,03.04.2012 11:00,3,4,2012,11,0,3.8,2.46,0.11,torpor,0,2.1,2.1,-9999,-9999,193,HM 24A,1,8364
03.04.2012,12:00:27,03.04.2012 12:00,3,4,2012,12,0,3.8,2.93,0.13,torpor,0,2.1,1.6,-9999,-9999,193,HM 24A,1,8365
03.04.2012,13:00:27,03.04.2012 13:00,3,4,2012,13,0,4.2,2.54,0.11,torpor,0,2.6,2.1,-9999,-9999,193,HM 24A,1,8366
03.04.2012,14:00:27,03.04.2012 14:00,3,4,2012,14,0,4.6,1.81,0.08,torpor,0,3.1,2.6,-9999,-9999,193,HM 24A,1,8367
03.04.2012,15:00:27,03.04.2012 15:00,3,4,2012,15,0,4.9,2.01,0.09,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8368
03.04.2012,16:00:27,03.04.2012 16:00,3,4,2012,16,0,4.9,1.79,0.08,torpor,0,3.1,3.6,-9999,-9999,193,HM 24A,1,8369
03.04.2012,17:00:27,03.04.2012 17:00,3,4,2012,17,0,4.9,1.48,0.07,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8370
03.04.2012,18:00:27,03.04.2012 18:00,3,4,2012,18,0,5,2.16,0.1,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8371
03.04.2012,19:00:27,03.04.2012 19:00,3,4,2012,19,0,5.1,2.46,0.11,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8372
03.04.2012,20:00:27,03.04.2012 20:00,3,4,2012,20,0,4.9,2.25,0.1,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8373
03.04.2012,21:00:27,03.04.2012 21:00,3,4,2012,21,0,4.9,2.34,0.1,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8374
03.04.2012,22:00:27,03.04.2012 22:00,3,4,2012,22,0,4.9,2.14,0.1,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8375
03.04.2012,23:00:27,03.04.2012 23:00,3,4,2012,23,0,4.9,2.39,0.11,torpor,0,3.7,3.1,-9999,-9999,193,HM 24A,1,8376
04.04.2012,00:00:27,04.04.2012 00:00,4,4,2012,0,0,4.9,2.14,0.1,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8377
04.04.2012,01:00:27,04.04.2012 01:00,4,4,2012,1,0,4.9,2.23,0.1,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8378
04.04.2012,02:00:27,04.04.2012 02:00,4,4,2012,2,0,4.7,2.05,0.09,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8379
04.04.2012,03:00:27,04.04.2012 03:00,4,4,2012,3,0,4.7,1.98,0.09,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8380
04.04.2012,04:00:27,04.04.2012 04:00,4,4,2012,4,0,4.7,1.45,0.06,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8381
04.04.2012,05:00:27,04.04.2012 05:00,4,4,2012,5,0,4.7,1.69,0.08,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8382
04.04.2012,06:00:27,04.04.2012 06:00,4,4,2012,6,0,4.7,2.08,0.09,torpor,0,3.7,3.1,-9999,-9999,193,HM 24A,1,8383
04.04.2012,07:00:27,04.04.2012 07:00,4,4,2012,7,0,4.7,1.94,0.09,torpor,0,3.1,3.1,-9999,-9999,193,HM 24A,1,8384
04.04.2012,08:00:27,04.04.2012 08:00,4,4,2012,8,0,4.8,2.12,0.09,torpor,0,3.7,3.6,-9999,-9999,193,HM 24A,1,8385
04.04.2012,09:00:27,04.04.2012 09:00,4,4,2012,9,0,5,2.83,0.13,torpor,0,4.2,3.6,-9999,-9999,193,HM 24A,1,8386
04.04.2012,10:00:27,04.04.2012 10:00,4,4,2012,10,0,5.1,3.06,0.14,torpor,0,4.2,4.1,-9999,-9999,193,HM 24A,1,8387
02.04.2012,11:00:44,02.04.2012 11:00,2,4,2012,11,0,6.5,2.43,0.1,torpor,0,5.6,6.1,-9999,-9999,194,HM 2222,2,8388
02.04.2012,12:00:44,02.04.2012 12:00,2,4,2012,12,0,6.9,2.44,0.1,torpor,0,5.6,6.1,-9999,-9999,194,HM 2222,2,8389
02.04.2012,13:00:44,02.04.2012 13:00,2,4,2012,13,0,6.9,2.39,0.1,torpor,0,5.6,6.1,-9999,-9999,194,HM 2222,2,8390
02.04.2012,14:00:44,02.04.2012 14:00,2,4,2012,14,0,6.7,2.4,0.1,torpor,0,5.6,6.1,-9999,-9999,194,HM 2222,2,8391
02.04.2012,15:00:44,02.04.2012 15:00,2,4,2012,15,0,6.9,2.36,0.1,torpor,0,5.6,6.1,-9999,-9999,194,HM 2222,2,8392
02.04.2012,16:00:44,02.04.2012 16:00,2,4,2012,16,0,7.1,1.73,0.07,torpor,0,5.6,6.6,-9999,-9999,194,HM 2222,2,8393
02.04.2012,17:00:44,02.04.2012 17:00,2,4,2012,17,0,7.1,1.88,0.08,torpor,0,5.6,6.1,-9999,-9999,194,HM 2222,2,8394
02.04.2012,18:00:44,02.04.2012 18:00,2,4,2012,18,0,7,2.21,0.09,torpor,0,5.6,5.6,-9999,-9999,194,HM 2222,2,8395
02.04.2012,19:00:44,02.04.2012 19:00,2,4,2012,19,0,6.2,2.53,0.11,torpor,0,5.6,4.6,-9999,-9999,194,HM 2222,2,8396
02.04.2012,20:00:44,02.04.2012 20:00,2,4,2012,20,0,5.6,2.87,0.12,torpor,0,5.6,4.1,-9999,-9999,194,HM 2222,2,8397
02.04.2012,21:00:44,02.04.2012 21:00,2,4,2012,21,0,5.4,2.89,0.12,torpor,0,5.6,4.1,-9999,-9999,194,HM 2222,2,8398
02.04.2012,22:00:44,02.04.2012 22:00,2,4,2012,22,0,5.2,2.96,0.13,torpor,0,5.6,4.1,-9999,-9999,194,HM 2222,2,8399
02.04.2012,23:00:44,02.04.2012 23:00,2,4,2012,23,0,5.4,3.53,0.15,torpor,0,5.6,4.1,-9999,-9999,194,HM 2222,2,8400
03.04.2012,00:00:44,03.04.2012 00:00,3,4,2012,0,0,5.5,3.83,0.16,torpor,0,5.6,4.1,-9999,-9999,194,HM 2222,2,8401
03.04.2012,01:00:44,03.04.2012 01:00,3,4,2012,1,0,5.4,4.01,0.17,torpor,0,5.6,4.1,-9999,-9999,194,HM 2222,2,8402
03.04.2012,02:00:44,03.04.2012 02:00,3,4,2012,2,0,5.4,4.15,0.18,torpor,0,5.6,3.6,-9999,-9999,194,HM 2222,2,8403
03.04.2012,03:00:44,03.04.2012 03:00,3,4,2012,3,0,5.3,4.35,0.19,torpor,0,5.6,3.1,-9999,-9999,194,HM 2222,2,8404
03.04.2012,04:00:44,03.04.2012 04:00,3,4,2012,4,0,4.9,4.23,0.18,torpor,0,5.6,2.1,-9999,-9999,194,HM 2222,2,8405
03.04.2012,05:00:44,03.04.2012 05:00,3,4,2012,5,0,4.5,4.67,0.2,torpor,0,5.6,2.1,-9999,-9999,194,HM 2222,2,8406
03.04.2012,06:00:44,03.04.2012 06:00,3,4,2012,6,0,4.4,4.8,0.21,torpor,0,5.6,1.6,-9999,-9999,194,HM 2222,2,8407
03.04.2012,07:00:44,03.04.2012 07:00,3,4,2012,7,0,4.1,4.55,0.19,torpor,0,5.6,1.6,-9999,-9999,194,HM 2222,2,8408
03.04.2012,08:00:44,03.04.2012 08:00,3,4,2012,8,0,3.8,4.34,0.19,torpor,0,5.6,2.1,-9999,-9999,194,HM 2222,2,8409
03.04.2012,09:00:44,03.04.2012 09:00,3,4,2012,9,0,4.2,4.28,0.18,torpor,0,5.6,2.1,-9999,-9999,194,HM 2222,2,8410
03.04.2012,10:00:44,03.04.2012 10:00,3,4,2012,10,0,4.2,4.45,0.19,torpor,0,5.1,2.1,-9999,-9999,194,HM 2222,2,8411
03.04.2012,11:00:44,03.04.2012 11:00,3,4,2012,11,0,4.1,4.25,0.18,torpor,0,5.1,1.6,-9999,-9999,194,HM 2222,2,8412
03.04.2012,12:00:44,03.04.2012 12:00,3,4,2012,12,0,4.2,4.26,0.18,torpor,0,5.1,2.1,-9999,-9999,194,HM 2222,2,8413
03.04.2012,13:00:44,03.04.2012 13:00,3,4,2012,13,0,4.4,4.27,0.18,torpor,0,5.1,2.6,-9999,-9999,194,HM 2222,2,8414
03.04.2012,14:00:44,03.04.2012 14:00,3,4,2012,14,0,4.7,4.31,0.18,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8415
03.04.2012,15:00:44,03.04.2012 15:00,3,4,2012,15,0,5,3.94,0.17,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8416
03.04.2012,16:00:44,03.04.2012 16:00,3,4,2012,16,0,5,4.08,0.17,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8417
03.04.2012,17:00:44,03.04.2012 17:00,3,4,2012,17,0,4.9,4.38,0.19,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8418
03.04.2012,18:00:44,03.04.2012 18:00,3,4,2012,18,0,5.2,4.1,0.18,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8419
03.04.2012,19:00:44,03.04.2012 19:00,3,4,2012,19,0,5.2,3.98,0.17,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8420
03.04.2012,20:00:44,03.04.2012 20:00,3,4,2012,20,0,5.1,3.89,0.17,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8421
03.04.2012,21:00:44,03.04.2012 21:00,3,4,2012,21,0,5,3.83,0.16,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8422
03.04.2012,22:00:44,03.04.2012 22:00,3,4,2012,22,0,5,4.31,0.18,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8423
03.04.2012,23:00:44,03.04.2012 23:00,3,4,2012,23,0,5,4.07,0.17,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8424
04.04.2012,00:00:44,04.04.2012 00:00,4,4,2012,0,0,5,4.09,0.17,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8425
04.04.2012,01:00:44,04.04.2012 01:00,4,4,2012,1,0,5,3.41,0.15,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8426
04.04.2012,02:00:44,04.04.2012 02:00,4,4,2012,2,0,4.8,3.49,0.15,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8427
04.04.2012,03:00:44,04.04.2012 03:00,4,4,2012,3,0,4.8,3.42,0.15,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8428
04.04.2012,04:00:44,04.04.2012 04:00,4,4,2012,4,0,4.8,3.75,0.16,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8429
04.04.2012,05:00:44,04.04.2012 05:00,4,4,2012,5,0,4.8,3.9,0.17,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8430
04.04.2012,06:00:44,04.04.2012 06:00,4,4,2012,6,0,4.8,3.5,0.15,torpor,0,5.1,3.1,-9999,-9999,194,HM 2222,2,8431
04.04.2012,07:00:44,04.04.2012 07:00,4,4,2012,7,0,4.8,3.44,0.15,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8432
04.04.2012,08:00:44,04.04.2012 08:00,4,4,2012,8,0,4.9,3.59,0.15,torpor,0,5.1,3.6,-9999,-9999,194,HM 2222,2,8433
04.04.2012,09:00:44,04.04.2012 09:00,4,4,2012,9,0,5.2,3.9,0.17,torpor,0,5.1,4.1,-9999,-9999,194,HM 2222,2,8434
04.04.2012,10:00:44,04.04.2012 10:00,4,4,2012,10,0,5.2,4.18,0.18,torpor,0,5.1,4.1,-9999,-9999,194,HM 2222,2,8435
02.04.2012 12:00,02.04.2012 12:00,02.04.2012 12:00,2,4,2012,12,0,6.1,118.8,3.04,arousal,1,8.2,5.6,28.1,-9999,195,HM 22,4,8436
